ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/mysmartprice_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,19,"{'type': 'variable', 'line': 19, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/tradus_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,19,"{'type': 'variable', 'line': 19, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/timtara_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,19,"{'type': 'variable', 'line': 19, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/pricecheckindia_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,19,"{'type': 'variable', 'line': 19, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/next_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,19,"{'type': 'variable', 'line': 19, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/letsbuy_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,19,"{'type': 'variable', 'line': 19, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/flipkart_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,21,"{'type': 'variable', 'line': 21, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/onlinebuy99_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,21,"{'type': 'variable', 'line': 21, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/bevyshop_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,21,"{'type': 'variable', 'line': 21, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
ShopCrawler-master,./../final-unzips/ShopCrawler-master/updated/yebhi_spider.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,21,"{'type': 'variable', 'line': 21, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
fosswebsite-master,./../final-unzips/fosswebsite-master/attendance/models.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,23,"{'type': 'variable', 'line': 23, 'name': 'size', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [10, 17]}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/webopenid.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,45,"{'type': 'variable', 'line': 45, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/webopenid.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,47,"{'type': 'variable', 'line': 47, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/utils.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,45,"{'type': 'variable', 'line': 45, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/utils.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,47,"{'type': 'variable', 'line': 47, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/db.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,45,"{'type': 'variable', 'line': 45, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/db.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,47,"{'type': 'variable', 'line': 47, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/template.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,45,"{'type': 'variable', 'line': 45, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/template.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,47,"{'type': 'variable', 'line': 47, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/browser.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,45,"{'type': 'variable', 'line': 45, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/browser.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,47,"{'type': 'variable', 'line': 47, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/session.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,45,"{'type': 'variable', 'line': 45, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/lib/web/session.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,47,"{'type': 'variable', 'line': 47, 'name': 'n', 'value': None, 'valueSrc': 'random.random', 'funcKeywords': [], 'isInput': False, 'args': []}"
KindleEar-master,./../final-unzips/KindleEar-master/apps/Work/Worker.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,325,"{'type': 'variable', 'line': 325, 'name': 'pos_info', 'value': None, 'valueSrc': 'random.choice', 'funcKeywords': [], 'isInput': False, 'args': [[]]}"
KindleEar-master,./../final-unzips/KindleEar-master/apps/Work/Worker.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,328,"{'type': 'function_call', 'line': 328, 'name': 'random.choice', 'args': [[]], 'keywords': [], 'hasInputs': False}"
BillCipher-master,./../final-unzips/BillCipher-master/modules/Sublist3r/sublist3r.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,506,"{'type': 'function_call', 'line': 506, 'name': 'random.randint', 'args': [2, 5], 'keywords': [], 'hasInputs': False}"
PyFlask_2k18-master,./../final-unzips/PyFlask_2k18-master/datatypes/examples/Numbers.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,99,"{'type': 'function_call', 'line': 99, 'name': 'random.randrange', 'args': [10, 20], 'keywords': [], 'hasInputs': False}"
PyFlask_2k18-master,./../final-unzips/PyFlask_2k18-master/datatypes/examples/Numbers.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,104,"{'type': 'function_call', 'line': 104, 'name': 'random.choice', 'args': [['a', 'b', 'c', 'd', 'e']], 'keywords': [], 'hasInputs': False}"
PyFlask_2k18-master,./../final-unzips/PyFlask_2k18-master/datatypes/examples/Numbers.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,113,"{'type': 'function_call', 'line': 113, 'name': 'random.random', 'args': [], 'keywords': [], 'hasInputs': False}"
PyFlask_2k18-master,./../final-unzips/PyFlask_2k18-master/datatypes/examples/string.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,99,"{'type': 'function_call', 'line': 99, 'name': 'random.randrange', 'args': [10, 20], 'keywords': [], 'hasInputs': False}"
PyFlask_2k18-master,./../final-unzips/PyFlask_2k18-master/datatypes/examples/string.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,104,"{'type': 'function_call', 'line': 104, 'name': 'random.choice', 'args': [['a', 'b', 'c', 'd', 'e']], 'keywords': [], 'hasInputs': False}"
PyFlask_2k18-master,./../final-unzips/PyFlask_2k18-master/datatypes/examples/string.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,113,"{'type': 'function_call', 'line': 113, 'name': 'random.random', 'args': [], 'keywords': [], 'hasInputs': False}"
moviegeek-master,./../final-unzips/moviegeek-master/populate_logs.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,145,"{'type': 'variable', 'line': 145, 'name': 'self.sessionId', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 1000000]}"
moviegeek-master,./../final-unzips/moviegeek-master/populate_logs.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,181,"{'type': 'variable', 'line': 181, 'name': 'random_number', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 100]}"
moviegeek-master,./../final-unzips/moviegeek-master/populate_logs.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,208,"{'type': 'variable', 'line': 208, 'name': 'randomuser_id', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 'len', 1]}"
moviegeek-master,./../final-unzips/moviegeek-master/builder/bpr_calculator.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,155,"{'type': 'variable', 'line': 155, 'name': 'u', 'value': None, 'valueSrc': 'random.choice', 'funcKeywords': [], 'isInput': False, 'args': ['self.user_ids']}"
moviegeek-master,./../final-unzips/moviegeek-master/builder/bpr_calculator.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,158,"{'type': 'variable', 'line': 158, 'name': 'pos', 'value': None, 'valueSrc': 'random.choice', 'funcKeywords': [], 'isInput': False, 'args': ['user_items']}"
moviegeek-master,./../final-unzips/moviegeek-master/builder/bpr_calculator.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,162,"{'type': 'variable', 'line': 162, 'name': 'neg', 'value': None, 'valueSrc': 'random.choice', 'funcKeywords': [], 'isInput': False, 'args': ['self.movie_ids']}"
Django-E-Commerce-master,./../final-unzips/Django-E-Commerce-master/venv/Lib/site-packages/django/db/backends/utils.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,221,"{'type': 'variable', 'line': 221, 'name': 'h', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
Django-E-Commerce-master,./../final-unzips/Django-E-Commerce-master/venv/Lib/site-packages/django/utils/cache.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,306,"{'type': 'variable', 'line': 306, 'name': 'ctx', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
Django-E-Commerce-master,./../final-unzips/Django-E-Commerce-master/venv/Lib/site-packages/django/contrib/staticfiles/storage.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,79,"{'type': 'variable', 'line': 79, 'name': 'md5', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
Django-E-Commerce-master,./../final-unzips/Django-E-Commerce-master/venv/Lib/site-packages/bs4/diagnose.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,181,"{'type': 'variable', 'line': 181, 'name': 'choice', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 3]}"
Django-E-Commerce-master,./../final-unzips/Django-E-Commerce-master/venv/Lib/site-packages/bs4/diagnose.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,184,"{'type': 'variable', 'line': 184, 'name': 'tag_name', 'value': None, 'valueSrc': 'random.choice', 'funcKeywords': [], 'isInput': False, 'args': [['p', 'div', 'span', 'i', 'b', 'script', 'table']]}"
Django-E-Commerce-master,./../final-unzips/Django-E-Commerce-master/venv/Lib/site-packages/bs4/diagnose.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,187,"{'type': 'function_call', 'line': 187, 'name': 'random.randint', 'args': [1, 4], 'keywords': [], 'hasInputs': False}"
Django-E-Commerce-master,./../final-unzips/Django-E-Commerce-master/venv/Lib/site-packages/bs4/diagnose.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,190,"{'type': 'variable', 'line': 190, 'name': 'tag_name', 'value': None, 'valueSrc': 'random.choice', 'funcKeywords': [], 'isInput': False, 'args': [['p', 'div', 'span', 'i', 'b', 'script', 'table']]}"
face_merge_master-master,./../final-unzips/face_merge_master-master/youtu_tool/auth.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,32,"{'type': 'variable', 'line': 32, 'name': 'rdm', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 999999999]}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/redis/sentinel.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,114,"{'type': 'variable', 'line': 114, 'name': 'self.slave_rr_counter', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 'len', 1]}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/pip-19.0.3-py3.6.egg/pip/_vendor/retrying.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,159,"{'type': 'function_def', 'line': 157, 'name': 'random_sleep', 'args': ['self', 'previous_attempt_number', 'delay_since_first_attempt_ms'], 'defaults': [], 'return': ['random.randint', 'self._wait_random_min', 'self._wait_random_max'], 'returnLine': 159, 'returnArgs': ['self._wait_random_min', 'self._wait_random_max']}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/scrapy/utils/misc.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,110,"{'type': 'variable', 'line': 110, 'name': 'm', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/twisted/names/srvconnect.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,204,"{'type': 'variable', 'line': 204, 'name': 'rand', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 0]}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/twisted/names/dns.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,2930,"{'type': 'variable', 'line': 2930, 'name': 'self.id', 'value': None, 'valueSrc': 'random.randrange', 'funcKeywords': [], 'isInput': False, 'args': [2, 10, 2, 15]}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/twisted/cred/credentials.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,426,"{'type': 'variable', 'line': 426, 'name': 'r', 'value': None, 'valueSrc': 'random.randrange', 'funcKeywords': [], 'isInput': False, 'args': [2147483647]}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/twisted/mail/smtp.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,158,"{'type': 'variable', 'line': 158, 'name': 'rand', 'value': None, 'valueSrc': 'random.randrange', 'funcKeywords': [], 'isInput': False, 'args': [2, 31, 1]}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/pymongo/message.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,90,"{'type': 'function_def', 'line': 88, 'name': '_randint', 'args': [], 'defaults': [], 'return': ['random.randint', 'MIN_INT32', 'MAX_INT32'], 'returnLine': 90, 'returnArgs': ['MIN_INT32', 2147483647]}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/pymongo/topology.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,229,"{'type': 'function_def', 'line': 224, 'name': 'select_server', 'args': ['self', 'selector', 'server_selection_timeout', 'address'], 'defaults': [[None, True], [None, True]], 'return': ['random.choice', 'self.select_servers', 'selector', 'server_selection_timeout', 'address'], 'returnLine': 229, 'returnArgs': ['self.select_servers', 'selector', 'server_selection_timeout', 'address']}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/pymongo/auth.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,330,"{'type': 'variable', 'line': 330, 'name': 'md5hash', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
learn_python3_spider-master,./../final-unzips/learn_python3_spider-master/stackoverflow/venv/lib/python3.6/site-packages/pymongo/auth.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,340,"{'type': 'variable', 'line': 340, 'name': 'md5hash', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
python-devicecloud-master,./../final-unzips/python-devicecloud-master/devicecloud/examples/cookbook_streams.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,31,"{'type': 'variable', 'line': 31, 'name': 'deviation', 'value': None, 'valueSrc': 'random.randint', 'funcKeywords': [], 'isInput': False, 'args': [0, 86400]}"
python-devicecloud-master,./../final-unzips/python-devicecloud-master/devicecloud/examples/monitor_playground.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,32,"{'type': 'function_call', 'line': 32, 'name': 'random.random', 'args': [], 'keywords': [], 'hasInputs': False}"
python-devicecloud-master,./../final-unzips/python-devicecloud-master/devicecloud/examples/monitor_playground.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,57,"{'type': 'function_call', 'line': 57, 'name': 'random.random', 'args': [], 'keywords': [], 'hasInputs': False}"
appengine-flask-skeleton-master,./../final-unzips/appengine-flask-skeleton-master/lib/werkzeug/debug/__init__.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,85,"{'type': 'variable', 'line': 85, 'name': 'h', 'value': None, 'valueSrc': 'hashlib.md5', 'funcKeywords': [], 'isInput': False, 'args': []}"
boto-develop,./../final-unzips/boto-develop/boto/pyami/installers/ubuntu/installer.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,41,"{'type': 'function_call', 'line': 41, 'name': 'random.randrange', 'args': [60], 'keywords': [], 'hasInputs': False}"
boto-develop,./../final-unzips/boto-develop/boto/pyami/installers/ubuntu/installer.py,use of weak cryptographic algorithm,use of weak cryptographic algorithm,43,"{'type': 'function_call', 'line': 43, 'name': 'random.randrange', 'args': [24], 'keywords': [], 'hasInputs': False}"
